#{"t_start": 1624518013.8560648, "env_id": null}
r,l,t
0.28998,999,22609.415085
0.286703,999,22612.508879
0.309921,999,22615.694838
0.348825,999,22618.70695
0.362383,999,22621.879745
0.30173,999,22625.061201
0.312686,999,22628.180981
0.30569,999,22631.189917
0.262126,999,22634.242629
0.31447,999,22637.273586
0.331316,999,22640.27246
0.28186,999,22643.279258
0.293363,999,22646.462612
0.261365,999,22649.597391
0.361608,999,22652.848749
0.263899,999,22655.939706
0.358318,999,22659.140905
0.282136,999,22662.259492
0.27275,999,22665.414315
0.280167,999,22668.521216
0.320793,999,22671.692964
0.355297,999,22674.747827
0.365923,999,22697.515779
0.336505,999,22700.764557
0.356736,999,22704.119933
0.276966,999,22707.466012
0.272882,999,22710.645847
0.298651,999,22714.088269
0.299837,999,22717.236512
0.320117,999,22720.308522
0.278895,999,22723.444916
0.302661,999,22726.508107
0.333917,999,22729.570156
0.354408,999,22732.757906
0.350014,999,22735.993211
0.331589,999,22739.190036
0.331836,999,22742.238676
0.274489,999,22745.44862
0.334448,999,22748.498106
0.320717,999,22751.468551
0.354308,999,22754.442858
0.345295,999,22758.142231
0.276555,999,22761.167473
0.287101,999,22764.186703
0.31394,999,22767.347724
0.335364,999,22770.446084
0.339543,999,22773.962998
0.322237,999,22777.022616
0.316739,999,22780.206901
0.322643,999,22783.476737
0.305862,999,22787.727799
0.273627,999,22790.950551
0.340303,999,22794.035376
0.342643,999,22797.268242
0.297955,999,22803.614338
0.308494,999,22812.485721
0.270138,999,22815.609656
0.292919,999,22818.787016
0.317467,999,22821.919041
0.293615,999,22825.088138
0.330205,999,22828.410274
0.335628,999,22831.38834
0.369958,999,22834.683435
0.319833,999,22837.681686
0.312547,999,22841.472447
0.3334,999,22844.918296
0.31995,999,22847.872628
0.342375,999,22850.842322
0.34747,999,22853.795951
0.28652,999,22857.498943
0.304916,999,22860.648667
0.36974,999,22863.406349
0.269244,999,22886.001563
0.296848,999,22889.036047
0.294684,999,22892.036935
0.313851,999,22895.030208
0.33329,999,22898.037629
0.291717,999,22901.035787
0.263711,999,22904.032029
0.37046,999,22907.035451
0.342863,999,22910.042181
0.283965,999,22913.051501
0.301928,999,22916.060093
0.30479,999,22919.068527
0.313134,999,22922.081582
0.3046,999,22925.100777
0.272739,999,22928.120133
0.338964,999,22931.134475
0.325258,999,22934.148584
0.332444,999,22937.163122
0.388367,999,22940.168947
0.283616,999,22943.180486
0.274402,999,22946.198933
0.303769,999,22949.207036
0.386443,999,22952.21441
0.29922,999,22955.227722
0.345821,999,22958.239158
0.300575,999,22961.251793
0.290113,999,22964.267355
0.285512,999,22967.28235
0.31777,999,22970.300261
0.306671,999,22973.32155
0.290976,999,22976.286302
0.25405,999,22979.254793
0.315779,999,22982.224971
0.257138,999,22985.194557
0.315533,999,22988.169722
0.36475,999,22991.144357
0.434392,999,22994.114928
0.325177,999,22997.093134
0.340457,999,23000.058284
0.304486,999,23003.022248
0.338328,999,23005.993013
0.288827,999,23009.007043
0.275329,999,23012.019866
0.299929,999,23015.035593
0.353779,999,23018.062843
0.329413,999,23021.072962
0.314941,999,23024.086875
0.292249,999,23027.102527
0.310897,999,23030.108345
0.312667,999,23033.118254
0.303323,999,23055.548589
0.356941,999,23058.634775
0.331878,999,23061.731738
0.302328,999,23064.934833
0.308556,999,23068.024331
0.359116,999,23071.156486
0.338496,999,23074.223936
0.358618,999,23077.36033
0.353324,999,23080.374342
0.362947,999,23083.370274
0.325491,999,23086.385708
0.314913,999,23089.39099
0.312522,999,23092.430698
0.341788,999,23095.669806
0.376969,999,23098.788206
0.306428,999,23101.83798
0.312999,999,23104.859525
0.308138,999,23107.914707
0.342502,999,23111.083694
0.313336,999,23115.327463
0.310054,999,23130.12564
0.303858,999,23145.606887
0.323207,999,23148.628989
0.376939,999,23151.656558
0.291759,999,23154.802061
0.340909,999,23157.89066
0.399423,999,23161.313945
0.381658,999,23164.721241
0.286721,999,23168.002451
0.32544,999,23171.33823
0.260665,999,23174.300786
0.319258,999,23177.278542
0.337663,999,23180.261387
0.313164,999,23183.25186
0.261412,999,23186.235781
0.330267,999,23189.294654
0.291695,999,23193.086463
0.38976,999,23196.384713
0.33626,999,23199.392411
0.363539,999,23202.407051
0.265165,999,23205.670421
0.33322,999,23208.725346
0.32477,999,23212.620236
0.338856,999,23215.662482
0.36235,999,23219.787306
0.332077,999,23222.936306
0.321308,999,23226.147207
0.368945,999,23229.16958
0.296309,999,23232.280205
0.302152,999,23235.313349
0.332811,999,23257.987271
0.261365,999,23260.985173
0.321174,999,23264.015877
0.399316,999,23267.182919
0.303558,999,23270.57437
0.322669,999,23275.870772
0.311179,999,23290.72681
0.345758,999,23305.359642
0.327729,999,23313.060258
0.266884,999,23317.310542
0.277632,999,23321.184546
0.290328,999,23324.986568
0.350594,999,23329.275402
0.329055,999,23333.399536
0.442775,999,23337.346619
0.359565,999,23341.161501
0.303926,999,23345.66078
0.329444,999,23349.744131
0.359211,999,23354.341457
0.329898,999,23358.111228
0.301611,999,23361.307326
0.329498,999,23364.527261
0.303823,999,23368.292698
0.385838,999,23380.582054
0.338867,999,23395.201387
0.304901,999,23409.704927
0.292454,999,23422.377839
0.312065,999,23426.007829
0.285639,999,23429.267352
0.327161,999,23432.281288
0.337266,999,23435.300416
0.308378,999,23438.30587
0.289488,999,23441.598218
0.2648,999,23444.903155
0.321621,999,23448.444701
0.270737,999,23451.539524
0.283653,999,23454.816447
0.282423,999,23458.092221
0.275816,999,23461.230383
0.302023,999,23464.41151
0.320642,999,23468.108355
0.32015,999,23477.471397
0.290091,999,23492.288405
0.255464,999,23507.833899
0.274049,999,23522.559746
0.314847,999,23532.182623
0.34109,999,23535.246048
0.329186,999,23538.540237
0.304881,999,23541.662451
0.254329,999,23544.708582
0.311302,999,23573.649913
0.271637,999,23588.207926
0.320774,999,23603.440729
0.358757,999,23619.30911
0.277313,999,23634.435215
0.28934,999,23649.902037
0.301052,999,23665.055434
0.334673,999,23673.309881
0.26993,999,23676.481403
0.316548,999,23679.749126
0.307777,999,23683.604235
0.297858,999,23694.418257
0.29321,999,23709.057101
0.322409,999,23719.531842
0.285921,999,23722.877078
0.323606,999,23726.214134
0.313881,999,23729.656282
0.330451,999,23733.051976
0.290259,999,23736.221268
0.302362,999,23739.858251
0.286128,999,23742.878327
0.316543,999,23745.911124
0.275133,999,23748.923041
0.379906,999,23751.92883
0.25258,999,23755.021679
0.29815,999,23758.07309
0.268414,999,23761.163751
0.276896,999,23764.309766
0.302952,999,23767.565382
0.267286,999,23771.707734
0.305276,999,23784.744937
0.269405,999,23800.221553
0.269456,999,23815.67467
0.329138,999,23821.434964
0.303032,999,23824.762036
0.269994,999,23827.85812
0.291675,999,23831.079236
0.290451,999,23834.616759
0.335834,999,23841.065514
0.284088,999,23855.292361
0.292458,999,23870.254942
0.297561,999,23884.395354
0.316573,999,23899.339001
0.292761,999,23913.680979
0.298119,999,23928.446117
0.333185,999,23942.414835
0.277819,999,23956.496561
0.326113,999,23967.265732
0.383243,999,23970.368499
0.277689,999,23973.437182
0.268023,999,23996.384896
0.308255,999,23999.537193
0.369546,999,24002.783885
0.294429,999,24006.200855
0.283165,999,24009.307164
0.330595,999,24012.560384
0.291646,999,24016.315918
0.306544,999,24028.445263
0.282051,999,24038.516715
0.292491,999,24041.857498
0.317287,999,24045.075308
0.332917,999,24048.224162
0.321354,999,24051.983168
0.29032,999,24062.532258
0.314344,999,24076.41176
0.313516,999,24090.777942
0.298314,999,24105.135844
0.242142,999,24119.357513
0.271259,999,24134.010955
0.261753,999,24148.246801
0.331934,999,24161.999778
0.361742,999,24177.389419
0.297653,999,24190.938033
0.289902,999,24204.755494
0.258157,999,24220.393757
0.274189,999,24235.044977
0.298182,999,24249.221033
0.304023,999,24252.809221
0.25736,999,24255.833454
0.341531,999,24258.84943
0.299892,999,24262.308641
0.278478,999,24265.319773
0.266593,999,24268.334184
0.304878,999,24271.500287
0.267951,999,24274.753701
0.255426,999,24278.43494
0.255767,999,24281.516269
0.267268,999,24284.532698
0.264027,999,24287.53967
0.268624,999,24290.716184
0.304218,999,24293.93225
0.279169,999,24297.239553
0.346158,999,24300.370519
0.298496,999,24303.90714
0.294195,999,24307.036005
0.356242,999,24310.152363
0.292442,999,24313.615288
0.312654,999,24317.231853
0.274354,999,24320.438113
0.271039,999,24323.577344
0.297079,999,24347.169493
0.338305,999,24352.762799
0.266355,999,24356.525744
0.245959,999,24359.736568
0.268966,999,24362.826748
0.251435,999,24365.920269
0.271652,999,24369.103415
0.284842,999,24372.698069
0.252729,999,24380.784595
0.253498,999,24394.92259
0.261443,999,24409.931061
0.269848,999,24423.359113
0.248757,999,24437.711852
0.301777,999,24451.222464
0.293178,999,24461.45824
0.26568,999,24465.15431
0.253822,999,24468.811889
0.25641,999,24471.937181
0.282933,999,24474.996461
0.265483,999,24478.029274
0.245799,999,24481.031739
0.271614,999,24484.023803
0.312733,999,24487.042701
0.288367,999,24490.272838
0.252621,999,24493.662086
0.258372,999,24498.933864
0.264075,999,24512.406893
0.256798,999,24522.517761
0.3143,999,24525.720066
0.257591,999,24529.207118
0.291535,999,24536.291624
0.291249,999,24550.972513
0.267041,999,24564.864929
0.279458,999,24578.521744
0.24025,999,24592.350296
0.265207,999,24605.924486
0.296311,999,24619.563839
0.261361,999,24632.764506
0.272205,999,24646.116228
0.309888,999,24659.438555
0.274989,999,24672.929684
0.265008,999,24686.3571
0.257876,999,24699.616496
0.256849,999,24713.005716
0.270052,999,24726.57872
0.252861,999,24740.268983
0.286831,999,24753.692968
0.288561,999,24767.31003
0.277029,999,24781.217926
0.278179,999,24794.989614
0.275102,999,24822.453427
0.252996,999,24836.127684
0.326564,999,24850.634644
0.264296,999,24861.017604
0.250444,999,24864.177795
0.295498,999,24868.024901
0.254627,999,24871.047888
0.303208,999,24874.494353
0.265487,999,24877.558059
0.292424,999,24880.558926
0.241237,999,24883.549044
0.370105,999,24886.53904
0.265465,999,24889.534327
0.262059,999,24892.521303
0.248743,999,24895.513411
0.266423,999,24898.532881
0.243579,999,24901.730477
0.252587,999,24904.777793
0.288439,999,24907.85559
0.295899,999,24910.9048
0.255722,999,24913.960797
0.229002,999,24917.074744
0.238434,999,24920.190173
0.258124,999,24923.251154
0.258227,999,24926.244983
0.261804,999,24929.221963
0.255237,999,24932.220576
0.248995,999,24935.200751
0.25317,999,24938.18726
0.257,999,24941.183221
0.25011,999,24944.212771
0.300509,999,24947.201217
0.30917,999,24950.258308
0.260086,999,24953.260062
0.275288,999,24956.241493
0.255809,999,24959.223565
0.307392,999,24962.218543
0.25695,999,24965.199823
0.273614,999,24968.186903
0.264316,999,24971.161825
0.245569,999,24974.154333
0.245654,999,24977.143864
0.251394,999,24980.177325
0.311461,999,24983.244536
0.299328,999,24986.31959
0.25599,999,24989.349362
0.279948,999,24992.360334
0.275171,999,24995.38286
0.257459,999,24998.360982
0.313906,999,25001.328967
0.266695,999,25023.730548
0.259132,999,25026.740181
0.256106,999,25029.724128
0.274134,999,25032.721536
0.278114,999,25035.699273
0.256159,999,25038.68692
0.247863,999,25041.662312
0.303965,999,25044.643425
0.2664,999,25047.6094
0.304469,999,25050.61772
0.247762,999,25053.602401
0.258667,999,25056.658554
0.281884,999,25060.126159
0.360692,999,25063.283679
0.285222,999,25066.673286
0.254683,999,25070.569806
0.293204,999,25073.796558
0.268214,999,25076.767797
0.288051,999,25079.756299
0.25085,999,25082.989618
0.260558,999,25085.951675
0.290983,999,25089.322813
0.244839,999,25092.661278
0.24848,999,25095.725944
0.280476,999,25098.759432
0.307382,999,25101.763193
0.297095,999,25104.768584
0.324462,999,25107.766693
0.276396,999,25110.757749
0.2456,999,25113.779244
0.252078,999,25117.230392
0.276936,999,25120.365083
0.279514,999,25123.352486
0.27459,999,25126.329127
0.310951,999,25129.315281
0.2838,999,25132.310488
0.34513,999,25135.420431
0.247246,999,25138.407145
0.292532,999,25141.417791
0.325216,999,25144.405921
0.266786,999,25147.382741
0.360112,999,25150.362408
0.253994,999,25153.339953
0.297627,999,25156.336636
0.278796,999,25159.421454
0.259344,999,25162.771368
0.279903,999,25165.878624
0.286375,999,25168.930307
0.288855,999,25172.006639
0.287923,999,25175.077147
0.268673,999,25197.897347
0.264711,999,25201.070033
0.270118,999,25204.452977
0.295543,999,25207.503721
0.287951,999,25210.533072
0.287934,999,25213.570245
0.269956,999,25216.591711
0.285732,999,25219.575425
0.258156,999,25222.566818
0.266766,999,25225.551227
0.247897,999,25228.527049
0.258689,999,25232.016543
0.271878,999,25235.937016
0.266044,999,25239.337286
0.318024,999,25243.146281
0.290586,999,25246.274396
0.294323,999,25249.436537
0.291321,999,25252.421785
0.280471,999,25255.403955
0.258671,999,25258.395532
0.319694,999,25261.401129
0.269962,999,25264.43241
0.258139,999,25267.591456
0.267512,999,25270.877405
0.263285,999,25273.906628
0.298698,999,25276.907196
0.251819,999,25279.929765
0.328458,999,25282.964463
0.275928,999,25285.982884
0.254358,999,25289.012891
0.25569,999,25292.028525
0.276473,999,25295.04275
0.279277,999,25298.091326
0.284725,999,25301.166642
0.313747,999,25304.247597
0.33568,999,25307.468827
0.326447,999,25310.721751
0.267086,999,25314.259312
0.276045,999,25318.019332
0.309478,999,25331.443799
0.270458,999,25342.769135
0.244865,999,25346.599617
0.25649,999,25349.680378
0.271021,999,25352.669119
0.330694,999,25355.753002
0.280899,999,25358.834168
0.27336,999,25362.070783
0.25706,999,25365.689234
0.304256,999,25373.929983
0.258031,999,25388.333814
0.255776,999,25419.610049
0.310666,999,25424.405186
0.26694,999,25438.509001
0.260244,999,25452.592932
0.246787,999,25464.575942
0.280649,999,25467.814849
0.25125,999,25471.013664
0.256191,999,25474.695943
0.287955,999,25483.104767
0.256717,999,25496.852323
0.303744,999,25510.47485
0.259503,999,25524.852779
0.301539,999,25537.704021
0.278387,999,25540.779365
0.290834,999,25544.204602
0.26052,999,25547.318341
0.273636,999,25550.533775
0.252663,999,25553.983117
0.261021,999,25557.338473
0.255719,999,25560.370515
0.288034,999,25563.494644
0.258547,999,25566.577735
0.291255,999,25569.655878
0.28868,999,25572.727229
0.295797,999,25575.826672
0.247861,999,25578.857593
0.297067,999,25581.922461
0.25403,999,25584.945807
0.253508,999,25588.005488
0.289291,999,25591.275099
0.399773,999,25594.310251
0.295045,999,25597.373414
0.257087,999,25600.542228
0.30765,999,25603.682002
0.296103,999,25606.952744
0.261393,999,25610.052804
0.259566,999,25613.085019
0.285977,999,25616.253484
0.263168,999,25619.475449
0.259831,999,25623.421739
0.293641,999,25635.044674
0.275118,999,25648.762206
0.272724,999,25664.216722
0.333484,999,25677.526853
0.313022,999,25692.253573
0.290201,999,25705.453786
0.278785,999,25716.625307
0.345352,999,25719.989449
0.252955,999,25723.418362
0.315066,999,25727.714556
0.317034,999,25762.954992
0.282305,999,25770.663013
0.322097,999,25773.726074
0.267263,999,25776.744422
0.292784,999,25779.768107
0.293621,999,25782.785032
0.24632,999,25785.797237
0.258971,999,25788.816584
0.311066,999,25791.839448
0.257711,999,25794.853461
0.258218,999,25797.86382
0.281406,999,25800.86281
0.261546,999,25803.862517
0.302882,999,25806.867691
0.250159,999,25809.873456
0.260331,999,25812.871602
0.260813,999,25815.874307
0.238634,999,25818.869243
0.267646,999,25821.860244
0.301076,999,25824.860165
0.318001,999,25827.861959
0.267251,999,25830.861882
0.258853,999,25833.870501
0.265995,999,25836.873287
0.289639,999,25839.868835
0.279469,999,25842.871936
0.283677,999,25845.872213
0.361738,999,25848.872708
0.2497,999,25851.876199
0.259497,999,25854.870553
0.24288,999,25857.870674
0.28776,999,25860.866554
0.263239,999,25863.861849
0.260241,999,25866.860239
