#{"t_start": 1624518013.855933, "env_id": null}
r,l,t
0.369068,999,3754.641406
0.342547,999,3757.607361
0.396585,999,3760.571743
0.40586,999,3763.541117
0.339001,999,3766.514822
0.378586,999,3769.488227
0.38704,999,3791.442104
0.357886,999,3794.392374
0.389638,999,3797.313522
0.410109,999,3800.229108
0.382886,999,3803.148765
0.363473,999,3806.082131
0.382496,999,3809.003854
0.373859,999,3811.939464
0.36183,999,3814.879811
0.316316,999,3817.79458
0.335793,999,3820.835625
0.321637,999,3823.903542
0.419421,999,3827.065098
0.355054,999,3830.276279
0.409221,999,3833.250583
0.383049,999,3836.260433
0.390254,999,3839.560424
0.38294,999,3843.266546
0.310001,999,3847.217947
0.408693,999,3850.639569
0.345649,999,3854.382419
0.364958,999,3857.616225
0.28779,999,3860.80371
0.378928,999,3864.119168
0.381528,999,3867.128154
0.333389,999,3870.54376
0.314945,999,3873.687969
0.35632,999,3876.732668
0.377107,999,3879.962985
0.384449,999,3883.777321
0.361587,999,3887.874499
0.325988,999,3891.382523
0.393708,999,3894.933653
0.379,999,3898.511522
0.390085,999,3901.704995
0.364281,999,3904.905295
0.360542,999,3907.976765
0.385889,999,3911.061349
0.376784,999,3914.324652
0.399245,999,3917.479734
0.326229,999,3920.59326
0.377032,999,3923.81083
0.41593,999,3927.202507
0.339352,999,3930.26301
0.33868,999,3933.258941
0.33649,999,3936.247632
0.397804,999,3939.239287
0.379038,999,3942.228013
0.359653,999,3945.428697
0.382103,999,3948.769701
0.329131,999,3971.899659
0.301446,999,3975.281538
0.387463,999,3978.380091
0.327046,999,3981.596707
0.41194,999,3984.797844
0.378778,999,3987.841766
0.323304,999,3990.872663
0.343996,999,3994.245438
0.369723,999,3997.689013
0.347072,999,4000.670158
0.358642,999,4004.248552
0.365165,999,4007.440317
0.320582,999,4010.397128
0.367082,999,4013.352081
0.327056,999,4016.317174
0.351245,999,4019.274824
0.35522,999,4022.576967
0.364903,999,4025.556829
0.341345,999,4028.520692
0.34661,999,4031.482767
0.328513,999,4034.475915
0.358667,999,4037.436724
0.378383,999,4040.691072
0.341636,999,4043.761279
0.418275,999,4046.874228
0.33733,999,4050.00411
0.394306,999,4053.059472
0.412414,999,4056.258591
0.368276,999,4059.444383
0.381817,999,4062.657136
0.390501,999,4065.643545
0.374408,999,4068.613919
0.356864,999,4071.623064
0.325243,999,4074.627909
0.348288,999,4077.632535
0.368303,999,4080.619943
0.364607,999,4083.58678
0.339931,999,4086.550281
0.347346,999,4089.512203
0.384373,999,4092.48095
0.367294,999,4095.449585
0.3449,999,4098.41696
0.326632,999,4101.357139
0.340585,999,4104.295053
0.314483,999,4107.236436
0.355304,999,4110.160655
0.388261,999,4113.080694
0.39496,999,4115.998693
0.366399,999,4118.954439
0.341987,999,4121.923453
0.376393,999,4143.940612
0.356684,999,4146.954274
0.38104,999,4149.93184
0.396764,999,4152.903476
0.398335,999,4155.87498
0.384699,999,4158.848155
0.368101,999,4161.815432
0.343048,999,4164.785457
0.367042,999,4167.761472
0.361756,999,4170.733282
0.38014,999,4173.70846
0.401735,999,4176.688086
0.37832,999,4179.660017
0.376575,999,4182.629191
0.388531,999,4185.596545
0.355239,999,4188.562777
0.374598,999,4191.534725
0.332277,999,4194.506846
0.369556,999,4197.48675
0.390422,999,4200.460523
0.377774,999,4203.429819
0.335556,999,4206.401356
0.394325,999,4209.377625
0.360121,999,4212.355615
0.354864,999,4215.324965
0.356519,999,4218.318069
0.351294,999,4221.326096
0.307728,999,4224.328222
0.419217,999,4227.322273
0.355112,999,4230.32093
0.403444,999,4233.321122
0.365602,999,4236.315755
0.383387,999,4239.308218
0.333025,999,4242.302656
0.383418,999,4245.29767
0.361222,999,4248.295415
0.373655,999,4251.294606
0.333362,999,4254.245883
0.396874,999,4257.167356
0.36549,999,4260.086106
0.371529,999,4263.00352
0.3687,999,4265.922949
0.367932,999,4268.845476
0.376434,999,4271.76111
0.366838,999,4274.68608
0.350631,999,4277.626082
0.339004,999,4280.547121
0.354565,999,4283.462
0.333548,999,4286.388667
0.361629,999,4289.313458
0.309487,999,4311.160639
0.338327,999,4314.112212
0.336542,999,4317.035757
0.344533,999,4319.963691
0.295008,999,4322.889052
0.320941,999,4325.806993
0.414938,999,4328.728216
0.352282,999,4331.659173
0.381067,999,4334.579507
0.336447,999,4337.495079
0.357556,999,4340.420113
0.361156,999,4343.346796
0.366979,999,4346.27828
0.348171,999,4349.210876
0.36812,999,4352.141429
0.279184,999,4355.064698
0.326854,999,4357.982333
0.302694,999,4360.898943
0.314456,999,4363.812689
0.34567,999,4366.728689
0.36879,999,4369.64498
0.356814,999,4372.557764
0.354373,999,4375.470859
0.295743,999,4378.387549
0.326306,999,4381.323792
0.324928,999,4384.247239
0.368837,999,4387.167727
0.30945,999,4390.080095
0.338204,999,4392.991307
0.33745,999,4395.899468
0.351207,999,4398.808439
0.326955,999,4401.725064
0.320354,999,4404.638329
0.357958,999,4407.552748
0.341194,999,4410.466629
0.281892,999,4413.381005
0.349957,999,4416.296049
0.301407,999,4419.225127
0.362666,999,4422.15849
0.372379,999,4425.090283
0.336707,999,4428.021477
0.386187,999,4430.948006
0.281168,999,4433.855476
0.354403,999,4436.782
0.326071,999,4439.702891
0.309394,999,4442.626552
0.358859,999,4445.549907
0.374068,999,4448.464833
0.399027,999,4451.380359
0.335243,999,4454.292115
0.326462,999,4476.173236
0.350348,999,4479.139364
0.372725,999,4482.0608
0.321731,999,4484.976826
0.305739,999,4487.906398
0.33107,999,4490.833667
0.322857,999,4493.761897
0.315432,999,4496.688993
0.296094,999,4499.637061
0.337722,999,4502.565534
0.388402,999,4505.491692
0.333088,999,4508.413666
0.297623,999,4511.32942
0.306508,999,4514.267913
0.351684,999,4517.236687
0.368914,999,4520.193918
0.315499,999,4523.156341
0.283647,999,4526.118412
0.284019,999,4529.083727
0.342888,999,4532.04761
0.279603,999,4535.011243
0.31683,999,4537.973038
0.349899,999,4540.923894
0.278943,999,4543.872099
0.353797,999,4546.833504
0.335514,999,4549.795529
0.351436,999,4552.763733
0.331892,999,4555.722024
0.323429,999,4558.677624
0.294511,999,4561.627864
0.348133,999,4564.573665
0.303134,999,4567.520757
0.283243,999,4570.466246
0.333645,999,4573.415882
0.343965,999,4576.362218
0.321071,999,4579.311333
0.326109,999,4582.27179
0.322774,999,4585.2192
0.333923,999,4588.174592
0.374867,999,4591.118365
0.385142,999,4594.074318
0.304705,999,4597.02218
0.332068,999,4599.969255
0.353996,999,4602.913604
0.296709,999,4605.866369
0.330148,999,4608.817554
0.29822,999,4611.774696
0.357791,999,4614.719518
0.317769,999,4617.678616
0.343344,999,4620.643851
0.337947,999,4642.59439
0.317065,999,4645.580249
0.356243,999,4648.545244
0.36832,999,4651.512087
0.350291,999,4654.475218
0.379035,999,4657.626934
0.33501,999,4660.926686
0.347901,999,4663.914522
0.342911,999,4666.88796
0.341631,999,4669.854919
0.300756,999,4672.838848
0.392818,999,4675.808119
0.37485,999,4678.783115
0.314996,999,4681.850474
0.350977,999,4684.956904
0.359727,999,4688.052161
0.349897,999,4700.785473
0.385249,999,4718.797288
0.421239,999,4731.654638
0.385211,999,4747.382227
0.354286,999,4750.549085
0.349384,999,4753.742771
0.328103,999,4756.901492
0.333669,999,4759.881912
0.302211,999,4762.824092
0.347482,999,4765.888863
0.348152,999,4768.908983
0.333874,999,4771.996367
0.316762,999,4776.485203
0.316405,999,4782.905454
0.344022,999,4786.038967
0.340687,999,4789.386452
0.331925,999,4792.645081
0.339314,999,4795.844528
0.326771,999,4798.908462
0.317768,999,4802.026383
0.303936,999,4805.201036
0.341315,999,4808.880718
0.383527,999,4816.907882
0.357299,999,4828.509725
0.349092,999,4838.413319
0.315519,999,4848.037526
0.35675,999,4856.595921
0.389832,999,4865.387569
0.33127,999,4874.267153
0.3156,999,4882.931599
0.290511,999,4891.589054
0.31344,999,4898.05811
0.344033,999,4901.125636
0.403017,999,4904.167857
0.373135,999,4926.388747
0.30484,999,4929.467526
0.369674,999,4932.51083
0.317812,999,4935.527181
0.399335,999,4938.541481
0.326458,999,4941.80367
0.373653,999,4944.84357
0.357871,999,4950.621156
0.31923,999,4962.066361
0.377482,999,4965.049327
0.303899,999,4968.072682
0.381427,999,4971.228703
0.356097,999,4975.111549
0.360561,999,4979.349944
0.332506,999,4982.412388
0.346976,999,4985.61193
0.364961,999,4989.328055
0.312098,999,4997.928533
0.365762,999,5007.132795
0.271792,999,5015.611881
0.347843,999,5024.143627
0.343858,999,5032.377846
0.364728,999,5040.222784
0.369627,999,5045.911578
0.325788,999,5048.873901
0.345066,999,5051.858143
0.345504,999,5054.813333
0.324406,999,5057.758567
0.346039,999,5060.697164
0.355133,999,5063.638373
0.423493,999,5066.592162
0.335687,999,5069.527613
0.285497,999,5072.470734
0.324292,999,5075.40802
0.373524,999,5078.350636
0.364836,999,5081.300621
0.347319,999,5084.311763
0.362021,999,5087.430957
0.344873,999,5090.851665
0.303423,999,5096.266033
0.34849,999,5105.960736
0.318371,999,5114.45845
0.325155,999,5122.905993
0.404798,999,5130.759824
0.332296,999,5137.174203
0.366151,999,5140.215363
0.35184,999,5143.225479
0.313833,999,5146.232348
0.346661,999,5149.258246
0.337786,999,5152.269147
0.35577,999,5174.399313
0.380303,999,5177.435414
0.370639,999,5180.446125
0.35095,999,5183.442299
0.335291,999,5186.438155
0.376333,999,5189.420374
0.355498,999,5192.749948
0.328741,999,5195.985373
0.29537,999,5199.807849
0.345253,999,5210.387849
0.378835,999,5223.606763
0.349416,999,5236.487787
0.326853,999,5249.12703
0.335814,999,5260.155595
0.329382,999,5271.063742
0.316146,999,5282.705404
0.37194,999,5289.613395
0.319695,999,5292.734958
0.395121,999,5295.778282
0.329103,999,5298.820079
0.337658,999,5301.954346
0.348042,999,5305.20982
0.363067,999,5308.345806
0.360642,999,5311.453949
0.334037,999,5314.506171
0.34466,999,5317.588916
0.353723,999,5320.625707
0.324371,999,5323.714449
0.312743,999,5327.044554
0.311926,999,5330.116244
0.345148,999,5333.790588
0.382166,999,5336.832757
0.325737,999,5340.155125
0.344249,999,5343.183272
0.40824,999,5346.129908
0.357243,999,5349.087132
0.381102,999,5352.238703
0.310505,999,5355.800023
0.374373,999,5358.891074
0.35829,999,5362.092618
0.346749,999,5365.153728
0.359284,999,5368.19817
0.411407,999,5371.199383
0.349076,999,5374.294903
0.330177,999,5377.44102
0.309235,999,5380.721871
0.353254,999,5383.869009
0.328829,999,5387.10954
0.346993,999,5391.026185
0.320671,999,5394.657306
0.328779,999,5417.495576
0.319006,999,5420.993881
0.352794,999,5424.478195
0.369003,999,5427.898515
0.275633,999,5431.215605
0.349512,999,5434.405573
0.347756,999,5437.863105
0.326038,999,5440.935366
0.33609,999,5444.301873
0.32172,999,5447.635065
0.31331,999,5451.310446
0.316174,999,5454.326544
0.412454,999,5457.362553
0.299791,999,5460.32632
0.320134,999,5463.342348
0.311273,999,5466.319033
0.330638,999,5469.277272
0.357127,999,5472.227881
0.325925,999,5475.17941
0.417745,999,5478.147456
0.43835,999,5481.076909
0.329565,999,5483.990946
0.337898,999,5486.905446
0.309086,999,5489.825955
0.331015,999,5492.750249
0.323446,999,5495.681548
0.324334,999,5498.611986
0.324349,999,5501.537051
0.345358,999,5504.454912
0.329018,999,5507.378558
0.334103,999,5510.314698
0.355273,999,5513.360131
0.332795,999,5516.40392
0.36393,999,5519.646911
0.272005,999,5523.203655
0.350198,999,5526.164872
0.369274,999,5529.181775
0.300609,999,5532.138929
0.352363,999,5535.138593
0.326398,999,5538.080186
0.396865,999,5541.021085
0.332465,999,5543.952222
0.323714,999,5546.887311
0.314862,999,5549.829581
0.301146,999,5552.767296
0.319915,999,5555.710503
0.345829,999,5558.640525
0.314569,999,5561.579365
0.379191,999,5564.51248
0.417008,999,5567.453998
0.312842,999,5589.345786
0.332624,999,5592.302955
0.310498,999,5595.252297
0.346592,999,5598.194853
0.284252,999,5601.131261
0.34064,999,5604.06555
0.32435,999,5607.001591
0.350352,999,5609.938276
0.350055,999,5612.872858
0.349869,999,5615.830913
0.323816,999,5618.763735
0.336409,999,5621.693161
0.385888,999,5624.633563
0.349174,999,5627.583207
0.351348,999,5630.519414
0.381666,999,5633.461531
0.376065,999,5636.400564
0.306413,999,5639.345379
0.327776,999,5642.290212
0.299237,999,5645.232664
0.343784,999,5648.16907
0.346505,999,5651.116445
0.354347,999,5654.107405
0.387872,999,5657.102563
0.357656,999,5660.09322
0.403216,999,5663.081108
0.317455,999,5666.073345
0.348729,999,5669.066871
0.376031,999,5672.06342
0.345094,999,5675.046839
0.306896,999,5678.064967
0.356233,999,5681.337866
0.362586,999,5684.329828
0.342983,999,5687.317683
0.394135,999,5690.311233
0.307615,999,5693.310004
0.343893,999,5696.289706
0.308662,999,5699.271956
0.389492,999,5702.266788
0.324618,999,5705.247568
0.363948,999,5708.227935
0.376477,999,5711.209148
0.390947,999,5714.190934
0.343096,999,5717.170535
0.395632,999,5720.150797
0.375755,999,5723.130826
0.346721,999,5726.118692
0.287666,999,5729.099189
0.337622,999,5732.089864
0.371818,999,5735.074023
0.388609,999,5756.938965
0.389753,999,5759.901627
0.322326,999,5762.843358
0.337799,999,5765.777923
0.380274,999,5768.712902
0.385587,999,5771.650668
0.301091,999,5774.580959
0.354175,999,5777.507632
0.303424,999,5780.439592
0.319188,999,5783.370223
0.37892,999,5786.297663
0.308214,999,5789.226158
0.278727,999,5792.15558
0.336579,999,5795.092725
0.338125,999,5798.039841
0.376182,999,5800.974232
0.368644,999,5803.90892
0.313852,999,5806.845922
0.309013,999,5809.783656
0.349304,999,5812.718634
0.382481,999,5815.950254
0.368802,999,5819.092709
0.313403,999,5822.036807
0.395539,999,5825.015654
0.365942,999,5828.077346
0.279953,999,5831.184955
0.37954,999,5834.844126
0.324223,999,5838.199565
0.323735,999,5841.459495
0.322714,999,5844.751259
0.33063,999,5848.112355
0.409922,999,5851.220501
0.337039,999,5854.778592
0.324434,999,5858.632156
0.348903,999,5862.253121
0.41961,999,5865.431064
0.348614,999,5868.698561
0.323494,999,5871.789074
0.36835,999,5874.993137
0.35655,999,5878.631836
0.387054,999,5888.277564
0.372659,999,5901.027442
0.362471,999,5904.50528
0.369344,999,5907.414012
0.344809,999,5910.325858
0.365741,999,5913.238552
0.38651,999,5916.157
0.252342,999,5919.074739
0.378899,999,5921.988178
0.368742,999,5924.912783
0.313403,999,5946.776615
0.328351,999,5949.726301
0.344847,999,5952.642149
0.354992,999,5955.555884
0.358247,999,5958.4675
0.320378,999,5961.37788
0.327182,999,5964.296263
0.404691,999,5967.216771
0.330422,999,5970.13037
0.336402,999,5973.050985
0.350275,999,5976.225816
0.380474,999,5979.288824
0.411009,999,5983.225873
0.353473,999,5986.487047
0.322345,999,5989.443389
0.323471,999,5992.396622
0.402253,999,5995.333421
0.333123,999,5998.270415
0.418653,999,6001.210773
0.321962,999,6004.136971
0.309546,999,6007.124265
0.352034,999,6010.063878
0.405407,999,6012.987829
0.329318,999,6015.90406
0.380138,999,6018.829537
0.364755,999,6021.769826
0.333754,999,6024.701953
0.340762,999,6027.624122
0.413401,999,6030.539475
0.360444,999,6033.498314
0.336305,999,6036.453819
0.324887,999,6039.408838
0.304828,999,6042.355754
0.367412,999,6045.316206
0.374722,999,6048.28071
0.340708,999,6051.25054
0.410114,999,6054.200133
0.372725,999,6057.145865
0.383174,999,6060.095936
0.312258,999,6063.054616
0.360396,999,6066.004623
0.325125,999,6068.960703
0.364085,999,6071.919862
0.379721,999,6074.880527
0.331888,999,6077.83716
0.330354,999,6080.786955
0.388919,999,6083.752685
0.371538,999,6086.901516
0.336693,999,6089.910966
0.362767,999,6092.944948
0.366088,999,6115.319416
0.32576,999,6118.312284
0.296808,999,6121.269636
0.396929,999,6124.236895
0.364747,999,6127.194463
0.311383,999,6130.143319
0.357097,999,6133.088396
0.337078,999,6136.040842
0.320231,999,6138.995736
0.337197,999,6141.948135
0.354449,999,6144.902321
0.347208,999,6147.851729
0.333885,999,6150.797059
0.32997,999,6153.74493
0.314555,999,6156.699916
0.306849,999,6159.652038
0.389293,999,6162.629189
0.335042,999,6165.734027
0.331668,999,6168.973777
0.331998,999,6172.367594
0.311112,999,6175.411618
0.367606,999,6178.548838
0.324111,999,6181.703168
0.280761,999,6184.823223
0.404844,999,6187.786758
0.352588,999,6191.091751
0.377987,999,6194.090547
0.340726,999,6197.029955
0.379699,999,6199.959839
0.38986,999,6202.892163
0.316203,999,6205.864133
0.325193,999,6208.845398
0.315771,999,6211.818813
0.32337,999,6214.789409
0.286324,999,6217.761227
0.294913,999,6220.730864
0.338801,999,6223.70234
0.348748,999,6226.678852
0.304586,999,6229.647601
0.376433,999,6232.614829
0.310028,999,6235.582837
0.337333,999,6238.552193
0.350493,999,6241.513966
0.322652,999,6244.482733
0.371141,999,6247.449907
0.29952,999,6250.423529
0.376189,999,6253.393008
0.289882,999,6256.367751
0.370429,999,6259.33445
0.297317,999,6262.311525
0.305976,999,6284.319801
0.351943,999,6287.329679
0.30598,999,6290.306553
0.286615,999,6293.279748
0.363718,999,6296.248515
0.371305,999,6299.221048
0.322375,999,6302.192161
