#{"t_start": 1624603073.407617, "env_id": null}
r,l,t
0.715727,999,24033.69294
0.812236,999,24037.499231
0.637063,999,24041.882344
0.774175,999,24045.999475
0.570359,999,24049.928482
0.450672,999,24053.750535
0.525801,999,24057.620929
0.576616,999,24061.52997
0.887448,999,24065.644697
0.694082,999,24069.443604
0.65169,999,24073.202427
0.823736,999,24077.482831
0.763805,999,24081.228615
0.816422,999,24084.972559
0.77378,999,24088.976121
0.716438,999,24092.919258
0.817979,999,24096.815304
0.736355,999,24100.740472
0.594188,999,24104.764787
0.888464,999,24108.932796
0.921861,999,24112.955353
0.664654,999,24117.008039
0.642633,999,24120.948088
0.882158,999,24124.76769
0.8643,999,24128.824269
0.451422,999,24133.117479
0.789274,999,24137.052089
0.70582,999,24140.913147
0.771627,999,24144.833177
0.603168,999,24148.776166
0.823892,999,24152.695584
0.835099,999,24156.703346
0.754197,999,24160.644956
0.88323,999,24164.612279
0.784315,999,24168.490937
0.845444,999,24172.457584
0.440322,999,24176.781882
0.679019,999,24180.814306
0.622156,999,24184.710784
0.601883,999,24188.510531
0.817546,999,24192.309236
0.787817,999,24196.402585
0.643289,999,24200.451398
0.882176,999,24204.16086
0.503827,999,24207.877057
0.751122,999,24231.476397
0.777132,999,24235.741843
0.648001,999,24239.573867
0.764873,999,24243.392119
0.546163,999,24247.204509
0.76453,999,24251.16397
0.631417,999,24255.425889
0.653556,999,24259.53973
0.787696,999,24263.783842
0.837305,999,24267.812048
0.646321,999,24271.830376
0.59959,999,24275.795029
0.494045,999,24280.005319
0.773957,999,24284.094489
0.717486,999,24288.176776
0.696569,999,24292.097372
0.732269,999,24295.882919
0.631241,999,24299.714583
0.754368,999,24303.519827
0.699216,999,24307.589849
0.628236,999,24311.374743
0.720648,999,24315.138825
0.803421,999,24318.866951
0.743525,999,24322.609893
0.745493,999,24326.364384
0.580704,999,24330.111846
0.598964,999,24333.947549
0.753152,999,24337.69442
0.65648,999,24341.451138
0.801235,999,24345.401503
0.524589,999,24349.343528
0.830764,999,24353.243821
0.584308,999,24357.006623
0.815915,999,24360.913532
0.768715,999,24364.889143
0.865138,999,24368.707758
0.624184,999,24372.606046
0.659366,999,24376.434541
0.465451,999,24380.155095
0.790756,999,24383.880236
0.672609,999,24387.601233
0.608576,999,24391.317446
0.884123,999,24395.032878
0.812499,999,24398.78344
0.593328,999,24402.542156
0.628227,999,24406.311271
0.300109,999,24410.095944
0.384248,999,24413.90256
0.781848,999,24417.679453
0.799204,999,24422.056955
0.678986,999,24446.21261
0.63295,999,24450.0871
0.839388,999,24453.923112
0.711372,999,24457.831438
0.783242,999,24461.746312
0.639653,999,24465.817835
0.233861,999,24469.92663
0.821164,999,24474.05452
0.585545,999,24477.774461
0.835402,999,24481.539864
0.653031,999,24485.277724
0.421115,999,24489.158164
0.863802,999,24493.345574
0.66973,999,24497.513491
0.203231,999,24501.388717
0.688557,999,24505.579533
0.235715,999,24509.585784
0.678233,999,24513.469696
0.635296,999,24517.447304
0.744741,999,24521.31057
0.787564,999,24525.065761
0.792203,999,24528.785461
0.789669,999,24532.861754
0.685234,999,24536.77383
0.446628,999,24540.796303
0.83604,999,24545.287627
0.802652,999,24549.702471
0.682969,999,24553.81757
0.877345,999,24558.538495
0.748057,999,24562.461107
0.705665,999,24566.464916
0.482339,999,24570.604565
0.565297,999,24574.579816
0.9377,999,24578.765064
0.627636,999,24582.509215
0.596899,999,24586.726263
0.362392,999,24590.466626
0.617726,999,24594.189222
0.829692,999,24597.913971
0.36427,999,24601.664433
0.857498,999,24605.39254
0.694856,999,24609.139111
0.852318,999,24612.885106
0.897707,999,24616.621767
0.546458,999,24620.360171
0.791566,999,24624.091768
0.74004,999,24627.831536
0.859639,999,24631.560642
0.711766,999,24635.302158
0.764267,999,24639.041742
0.816642,999,24661.887812
0.550266,999,24665.646366
0.746443,999,24669.387783
0.754259,999,24673.127865
0.676971,999,24676.86358
0.797598,999,24680.587229
0.705726,999,24684.315743
0.720837,999,24688.072388
0.700943,999,24692.043064
0.781105,999,24696.14426
0.759571,999,24699.996579
0.780466,999,24704.298208
0.923737,999,24708.293231
0.517938,999,24712.396947
0.360762,999,24716.38017
0.763968,999,24720.292616
0.821544,999,24724.27966
0.510224,999,24728.245256
0.869496,999,24732.464831
0.746982,999,24736.286691
0.480627,999,24740.108742
0.66513,999,24743.910266
0.590703,999,24747.714514
0.609206,999,24751.814167
0.645472,999,24755.877673
0.842909,999,24760.078136
0.691337,999,24764.150769
0.836312,999,24768.598106
0.659371,999,24772.677176
0.680804,999,24776.503088
0.394284,999,24780.581777
0.773425,999,24784.683192
0.753663,999,24788.591122
0.896507,999,24792.514428
0.581131,999,24796.447939
0.832698,999,24800.386959
0.523458,999,24804.337506
0.638868,999,24808.202864
0.584738,999,24812.218238
0.860682,999,24816.11111
0.673496,999,24820.038911
0.729205,999,24824.045636
0.77514,999,24827.898219
0.599778,999,24831.935865
0.697385,999,24836.172514
0.587011,999,24839.942769
0.793424,999,24844.246108
0.681513,999,24848.198304
0.802179,999,24852.181436
0.414805,999,24856.474955
0.54544,999,24879.902378
0.717591,999,24883.96944
0.799148,999,24887.704859
0.833805,999,24891.426576
0.851989,999,24895.324463
0.49323,999,24899.033908
0.56473,999,24902.742176
0.659098,999,24906.448292
0.761228,999,24910.167845
0.732558,999,24913.88031
0.581256,999,24917.597315
0.549213,999,24921.645649
0.819578,999,24925.544504
0.743248,999,24929.799252
0.873346,999,24934.54735
0.534553,999,24938.313797
0.738506,999,24942.466088
0.804332,999,24946.520273
0.786215,999,24950.619953
0.755797,999,24954.581152
0.820489,999,24958.935913
0.792394,999,24963.094555
0.308847,999,24967.170442
0.841472,999,24971.393606
0.755416,999,24975.512521
0.378969,999,24979.774515
0.620495,999,24984.042518
0.766177,999,24988.333547
0.717054,999,24992.429643
0.629836,999,24996.452689
0.509214,999,25000.392403
0.646946,999,25004.213874
0.833101,999,25008.235126
0.714521,999,25012.389631
0.813837,999,25016.153508
0.714967,999,25019.946822
0.353032,999,25023.716005
0.562913,999,25027.455333
0.593702,999,25031.198638
0.750759,999,25034.919427
0.798232,999,25038.643429
0.798196,999,25042.373894
0.616003,999,25046.098318
0.909171,999,25049.828357
0.795392,999,25053.564135
0.803729,999,25057.510546
0.666175,999,25061.876283
0.837964,999,25065.725388
0.815508,999,25069.738903
0.729485,999,25073.704025
0.639422,999,25097.265858
0.693147,999,25101.209055
0.506745,999,25105.117927
0.443624,999,25109.049058
0.700002,999,25112.873884
0.332887,999,25117.398944
0.826182,999,25121.658867
0.510493,999,25125.911178
0.799494,999,25129.758325
0.797678,999,25133.950989
0.754536,999,25137.722217
0.820121,999,25141.531483
0.801539,999,25145.256335
0.822078,999,25148.974103
0.821132,999,25152.698473
0.603597,999,25156.418264
0.732745,999,25160.131379
0.864147,999,25163.84797
0.679661,999,25167.571858
0.782737,999,25171.281435
0.81228,999,25174.989569
0.634201,999,25178.710521
0.810885,999,25182.876741
0.732495,999,25187.258289
0.62466,999,25191.142354
0.714346,999,25194.936623
0.78211,999,25198.714252
0.683717,999,25202.480854
0.632663,999,25206.222579
0.72108,999,25209.951396
0.763934,999,25213.816763
0.654573,999,25217.553676
0.70447,999,25221.571698
0.58852,999,25225.310283
0.608063,999,25229.399852
0.786265,999,25233.404522
0.595692,999,25237.317936
0.498167,999,25242.179109
0.555651,999,25246.128783
0.837811,999,25250.191666
0.500158,999,25254.455648
0.326455,999,25258.30821
0.702003,999,25262.061789
0.77654,999,25265.969034
0.844894,999,25269.731774
0.900071,999,25273.478783
0.920103,999,25277.771871
0.714359,999,25281.640826
0.813781,999,25285.780086
0.877541,999,25289.605538
0.736397,999,25312.565696
0.701733,999,25316.273951
0.772757,999,25319.998714
0.657771,999,25323.732675
0.74708,999,25327.652857
0.696012,999,25331.831692
0.781793,999,25335.552756
0.700652,999,25339.296991
0.680551,999,25343.312963
0.766819,999,25347.233395
0.760235,999,25350.97948
0.793725,999,25354.931711
0.735477,999,25358.746379
0.626153,999,25362.484559
0.7812,999,25366.669713
0.841161,999,25370.636817
0.723725,999,25374.539448
0.801974,999,25378.2659
0.734015,999,25382.249333
0.642486,999,25386.064929
0.795638,999,25389.86929
0.723863,999,25393.58743
0.828759,999,25397.324889
0.943133,999,25401.353928
0.753441,999,25405.218599
0.618627,999,25409.153813
0.681845,999,25413.427227
0.546386,999,25417.663245
0.66989,999,25421.586352
0.614191,999,25425.31999
0.648305,999,25429.04422
0.658664,999,25432.875211
0.665832,999,25437.005586
0.739076,999,25440.728933
0.759298,999,25444.44439
0.817778,999,25448.174723
0.802673,999,25451.934142
0.623927,999,25455.658721
0.684514,999,25459.870404
0.851798,999,25463.705335
0.605563,999,25467.879018
0.651593,999,25471.884099
0.713546,999,25475.850374
0.845064,999,25479.700782
0.633294,999,25483.603578
0.632405,999,25487.413305
0.690202,999,25491.216936
0.565895,999,25495.022867
0.796826,999,25498.828553
0.759312,999,25502.359182
0.860868,999,25525.879499
0.779352,999,25530.041255
0.583233,999,25533.95916
0.651863,999,25537.949565
0.826156,999,25541.898561
0.823545,999,25545.816378
0.813182,999,25549.559377
0.633305,999,25553.308934
0.529328,999,25557.061732
0.773954,999,25561.105815
0.43599,999,25565.603609
0.762388,999,25569.578637
0.704649,999,25573.776705
0.767258,999,25577.7549
0.793491,999,25581.793782
0.802455,999,25585.806491
0.606255,999,25589.626436
0.825778,999,25593.445138
0.731734,999,25597.54927
0.864956,999,25601.481243
0.440902,999,25605.38855
0.673349,999,25609.63945
0.811148,999,25613.717742
0.796918,999,25617.824781
0.635341,999,25621.83977
0.814807,999,25625.9501
0.686404,999,25629.981373
0.834262,999,25634.021999
0.757702,999,25637.836074
0.805339,999,25642.176043
0.862234,999,25646.170954
0.746368,999,25650.053496
0.678614,999,25653.940254
0.819161,999,25657.781303
0.514715,999,25661.525214
0.630278,999,25665.323828
0.766189,999,25669.049425
0.646804,999,25672.770314
0.856646,999,25676.491453
0.817064,999,25680.35833
0.689587,999,25684.418388
0.689565,999,25688.85324
0.613685,999,25692.929661
0.838026,999,25696.68507
0.829959,999,25700.441432
0.800055,999,25704.190071
0.650545,999,25707.943096
0.799044,999,25711.697277
0.673009,999,25715.50578
0.803521,999,25719.246033
0.311597,999,25742.263525
0.605242,999,25746.156079
0.461285,999,25750.268764
0.232275,999,25754.195844
0.545989,999,25758.257419
0.663683,999,25762.517381
0.601023,999,25766.506027
0.674551,999,25770.409477
0.650406,999,25774.475816
0.759609,999,25778.676733
0.874107,999,25782.59183
0.859764,999,25786.411303
0.748093,999,25790.172066
0.797419,999,25793.938943
0.747807,999,25798.54244
0.665904,999,25802.954851
0.688663,999,25806.772196
0.837726,999,25810.568204
0.636209,999,25814.89207
0.261408,999,25819.231704
0.766563,999,25823.227454
0.886835,999,25827.127373
0.712358,999,25831.356026
0.821926,999,25835.337148
0.971346,999,25839.345856
0.724942,999,25843.492158
0.799563,999,25847.564802
0.87641,999,25851.612641
0.53457,999,25855.666234
0.483641,999,25859.5284
0.595572,999,25863.563702
0.704033,999,25867.550503
0.765595,999,25871.437279
0.728365,999,25875.385717
0.721382,999,25879.205015
0.773008,999,25883.214653
0.488037,999,25887.163553
0.740975,999,25890.932215
0.728255,999,25894.913287
0.621402,999,25899.223289
0.525883,999,25903.011811
0.894352,999,25906.835573
0.698915,999,25910.712174
0.7525,999,25914.633576
0.618621,999,25918.71679
0.699424,999,25922.66718
0.728469,999,25926.53072
0.776936,999,25930.321725
0.605163,999,25934.406025
0.690734,999,25938.386156
0.684385,999,25961.462597
0.376412,999,25965.469416
0.559477,999,25969.372802
0.640897,999,25973.429176
0.44728,999,25977.420289
0.604488,999,25981.407569
0.801388,999,25985.35579
0.657648,999,25989.349458
0.496563,999,25993.500701
0.758151,999,25997.470642
0.841006,999,26001.284275
0.817617,999,26005.066126
0.732648,999,26008.809556
0.770669,999,26012.593308
0.727897,999,26016.631727
0.639012,999,26020.505697
0.878881,999,26024.456203
0.775925,999,26028.336338
0.801446,999,26032.346546
0.67675,999,26036.70917
0.726335,999,26040.681988
0.87729,999,26044.596743
0.575895,999,26048.434755
0.730155,999,26052.23608
0.667346,999,26056.04425
0.722567,999,26060.165004
0.859461,999,26064.13137
0.682668,999,26068.175217
0.536307,999,26072.279804
0.751837,999,26076.27927
0.85013,999,26080.219167
0.837576,999,26083.984619
0.669941,999,26087.846175
0.863021,999,26091.826412
0.367561,999,26095.852531
0.749944,999,26099.873841
0.76009,999,26104.088843
0.552445,999,26107.960134
0.694534,999,26112.004514
0.627878,999,26116.063239
0.792165,999,26120.069735
0.919413,999,26123.916808
0.788683,999,26127.779505
0.792065,999,26131.816401
0.686754,999,26136.330082
0.780368,999,26140.256989
0.612403,999,26144.249079
0.747326,999,26148.226164
0.558873,999,26152.222046
0.460443,999,26156.180779
0.760019,999,26179.486744
0.839343,999,26183.328819
0.174534,999,26187.154636
0.836873,999,26190.964285
0.698518,999,26194.920698
0.808209,999,26198.961539
0.585799,999,26202.77652
0.642766,999,26206.622867
0.505722,999,26210.501977
0.673924,999,26214.585839
0.679126,999,26218.478617
0.83552,999,26222.457882
0.849055,999,26227.026443
0.521023,999,26231.416888
0.847954,999,26235.3664
0.827382,999,26239.547924
0.411813,999,26243.646094
0.650627,999,26247.689495
0.620361,999,26251.911465
0.599741,999,26255.753752
0.859531,999,26259.57906
0.668655,999,26263.357186
0.666142,999,26267.307295
0.661226,999,26271.097054
0.331491,999,26274.942773
0.739965,999,26278.728742
0.83422,999,26282.509709
0.57773,999,26286.320348
0.782136,999,26290.111361
0.616218,999,26294.139618
0.727265,999,26298.248539
0.817071,999,26302.003073
0.590243,999,26305.780779
0.584841,999,26309.599846
0.644723,999,26313.432784
0.677428,999,26317.384916
0.663735,999,26321.129176
0.710882,999,26325.101152
0.842995,999,26328.938012
0.705601,999,26332.745001
0.674361,999,26336.655322
0.79227,999,26340.704104
0.837132,999,26344.782767
0.725712,999,26348.595768
0.593632,999,26352.324033
0.740852,999,26356.223103
0.590807,999,26359.989028
0.492523,999,26363.806328
0.550546,999,26367.802642
0.81792,999,26371.640368
0.729701,999,26395.246898
0.679448,999,26399.366977
0.756147,999,26403.454969
0.904927,999,26407.670045
0.716516,999,26412.016727
0.487684,999,26416.663787
0.710631,999,26420.739206
0.468154,999,26425.001311
0.563451,999,26429.209108
0.706509,999,26433.278979
0.703566,999,26437.778758
0.928901,999,26441.720604
0.511249,999,26445.82704
0.785503,999,26449.597147
0.805173,999,26453.393084
0.794502,999,26457.580267
0.736228,999,26462.047547
0.666306,999,26465.770091
0.553578,999,26469.520706
0.659203,999,26473.317162
0.839852,999,26477.396447
0.743518,999,26481.321417
0.907921,999,26485.394845
0.749389,999,26489.573366
0.732566,999,26493.841321
0.741676,999,26497.985613
0.876815,999,26502.278563
0.494516,999,26506.460011
0.555495,999,26510.659038
0.623187,999,26514.792053
0.45277,999,26518.736103
0.776372,999,26522.990966
0.722653,999,26526.821963
0.602098,999,26531.20964
0.666072,999,26535.395193
0.720996,999,26539.426273
0.537682,999,26543.460079
0.413443,999,26547.773442
0.815465,999,26551.666565
0.544212,999,26555.576716
0.582824,999,26559.670345
0.670348,999,26563.777918
0.882408,999,26567.838403
0.671589,999,26571.858604
0.744899,999,26575.947158
0.561337,999,26580.045009
0.777469,999,26584.000683
0.748984,999,26588.269852
0.738599,999,26592.272272
0.536379,999,26596.165116
0.47264,999,26619.813889
0.709712,999,26623.971838
0.385712,999,26628.048958
0.854953,999,26632.283094
0.73839,999,26636.571411
0.297924,999,26640.844982
0.850121,999,26644.768936
0.701093,999,26648.866252
0.747092,999,26652.703637
0.844574,999,26656.68944
0.902925,999,26660.62033
