#{"t_start": 1624603073.4077435, "env_id": null}
r,l,t
0.673555,999,15987.94243
0.882072,999,15991.740519
0.711046,999,15995.563452
0.738338,999,15999.387914
0.53343,999,16003.204653
0.797861,999,16006.998805
0.796329,999,16010.820775
1.029559,999,16014.64237
0.909851,999,16018.465044
0.811412,999,16022.265339
0.903949,999,16026.06253
0.50609,999,16029.874442
0.857418,999,16033.691725
0.796058,999,16037.490988
0.926406,999,16041.311062
0.507385,999,16045.12622
0.76405,999,16048.940609
0.616804,999,16052.757653
0.846799,999,16056.577281
0.538736,999,16060.373673
0.593875,999,16064.169297
0.874153,999,16067.974055
0.696743,999,16071.776896
0.687416,999,16075.592695
0.847878,999,16079.390652
0.838036,999,16083.193793
0.649395,999,16087.005026
0.742106,999,16090.823526
0.706404,999,16094.646095
0.669006,999,16098.457836
0.596453,999,16102.277613
0.808321,999,16106.094541
0.66165,999,16109.914578
0.589892,999,16113.716961
0.847944,999,16117.533136
0.566096,999,16121.358546
0.562016,999,16125.175754
0.595049,999,16128.972164
0.470524,999,16132.785424
0.539145,999,16136.58756
0.492966,999,16140.38808
0.653269,999,16144.187483
0.465558,999,16167.107902
0.843791,999,16170.870801
0.652733,999,16174.602419
0.675555,999,16178.320718
0.620819,999,16182.066004
0.547809,999,16185.819718
0.668507,999,16189.586251
0.851373,999,16193.357923
0.734639,999,16197.158064
0.683775,999,16200.949453
0.678651,999,16204.760397
0.634728,999,16208.584553
0.748402,999,16212.42192
0.634998,999,16216.246026
0.792606,999,16220.063027
0.82387,999,16223.885918
0.872684,999,16227.71044
0.88521,999,16231.528919
0.730048,999,16235.325943
0.813608,999,16239.133842
0.811901,999,16242.958864
0.790364,999,16246.780613
0.738282,999,16250.604233
0.641031,999,16254.423512
0.757364,999,16258.249007
0.674022,999,16262.064384
0.462045,999,16265.878141
0.785399,999,16269.706771
0.796815,999,16273.525049
0.740199,999,16277.329844
0.906524,999,16281.153801
0.379923,999,16284.983459
0.7913,999,16288.801996
0.689623,999,16292.621933
0.91428,999,16296.444274
0.764797,999,16300.26415
0.665084,999,16304.06489
0.528576,999,16307.863605
0.712669,999,16311.663418
0.309169,999,16315.484702
0.646683,999,16319.312224
0.583024,999,16323.129758
0.823419,999,16326.944527
0.638187,999,16330.761641
0.592836,999,16334.583658
0.907116,999,16338.405937
0.848839,999,16342.227478
0.112158,999,16346.045249
0.749268,999,16349.847974
0.721553,999,16353.66383
0.891102,999,16376.57158
0.620487,999,16380.425326
0.699632,999,16384.250569
0.830814,999,16388.071225
0.85175,999,16391.902886
0.74346,999,16395.729668
0.751137,999,16399.558291
0.950126,999,16403.388466
0.68132,999,16407.204467
0.71236,999,16411.023371
0.869273,999,16414.863667
0.873109,999,16418.670199
0.729808,999,16422.492582
0.626441,999,16426.307237
0.8907,999,16430.128013
0.77757,999,16433.949061
0.723266,999,16437.766005
0.871164,999,16441.586478
0.823951,999,16445.402624
0.914719,999,16449.224988
0.868447,999,16453.048302
0.692387,999,16456.871399
0.647887,999,16460.683383
0.763452,999,16464.507262
0.878725,999,16468.327324
0.944691,999,16472.134732
0.935598,999,16475.950819
0.649293,999,16479.724052
0.498181,999,16483.442553
0.793388,999,16487.166925
0.784294,999,16490.875856
0.737951,999,16494.597017
0.19925,999,16498.329523
0.343284,999,16502.056262
0.833921,999,16505.787367
0.835179,999,16509.512977
0.747743,999,16513.244719
0.797334,999,16516.96017
0.791625,999,16520.681656
0.656469,999,16524.396585
0.75285,999,16528.124099
0.808096,999,16531.83293
0.788235,999,16535.550298
0.944779,999,16539.265337
0.497318,999,16542.984162
0.858679,999,16546.713501
0.731423,999,16550.432871
0.817152,999,16554.146455
0.84693,999,16557.867707
0.869881,999,16561.591225
0.691217,999,16584.294289
0.749078,999,16588.039788
0.681149,999,16591.761038
0.890362,999,16595.491272
0.700489,999,16599.204832
0.828399,999,16602.919577
0.801639,999,16606.628979
0.833288,999,16610.352063
0.833799,999,16614.080966
0.671744,999,16617.798469
0.949975,999,16621.523991
0.688953,999,16625.252412
0.840709,999,16628.963893
0.786994,999,16632.685556
0.775065,999,16636.414712
0.689221,999,16640.14382
0.757804,999,16643.864698
0.602269,999,16647.579152
0.832349,999,16651.362392
0.77591,999,16655.148787
0.913418,999,16658.942066
0.822508,999,16662.734617
0.785306,999,16666.537822
0.790473,999,16670.325988
0.830034,999,16674.104007
0.864724,999,16677.887047
0.568062,999,16681.670516
0.647642,999,16685.453746
0.823772,999,16689.249043
0.765418,999,16693.041906
0.840753,999,16696.831964
0.745657,999,16700.613299
0.938626,999,16704.396607
0.793023,999,16708.187085
0.835951,999,16711.970539
0.800948,999,16715.762477
0.766567,999,16719.546324
0.705937,999,16723.335234
0.752731,999,16727.129878
0.878606,999,16730.917202
0.921252,999,16734.717508
0.462013,999,16738.506579
0.640755,999,16742.297576
0.776575,999,16746.076859
0.733722,999,16749.858482
0.633376,999,16753.649943
0.734278,999,16757.443752
0.639174,999,16761.220043
0.498148,999,16764.970197
0.962028,999,16768.680396
0.606691,999,16791.336978
0.694765,999,16795.0564
0.75815,999,16798.783046
0.630963,999,16802.500061
0.669282,999,16806.264744
0.771932,999,16809.974967
0.497186,999,16813.685635
0.789631,999,16817.415673
0.904244,999,16821.140825
0.844832,999,16824.874123
0.750776,999,16828.605625
0.885038,999,16832.334049
0.73531,999,16836.061445
0.730474,999,16839.777232
0.796313,999,16843.490624
0.626187,999,16847.206102
0.666301,999,16850.935434
0.771753,999,16854.651906
0.639797,999,16858.364964
0.575816,999,16862.079112
0.856809,999,16865.804975
0.835074,999,16869.529389
0.809887,999,16873.257787
0.851937,999,16876.975788
0.78522,999,16880.704832
0.604577,999,16884.519972
0.784918,999,16888.270265
0.759368,999,16891.996833
0.819738,999,16895.721012
0.678351,999,16899.456247
0.766796,999,16903.174999
0.71426,999,16906.887588
0.652147,999,16910.617977
0.70417,999,16914.373785
0.815188,999,16918.118981
0.666985,999,16921.851193
0.675754,999,16925.572515
0.842413,999,16929.310742
0.730043,999,16933.033396
0.727015,999,16936.760879
0.649497,999,16940.485056
0.475652,999,16944.206038
-0.248008,999,16947.925449
0.74405,999,16951.65204
0.792025,999,16955.365083
0.824394,999,16959.089764
0.726422,999,16962.799767
0.836497,999,16966.523751
0.687197,999,16970.24675
0.887214,999,16973.682904
0.869219,999,16996.331323
0.689188,999,17000.099978
0.880837,999,17003.847525
0.839426,999,17007.576134
0.652597,999,17011.294264
0.765155,999,17015.024298
0.859683,999,17018.744073
0.914369,999,17022.477602
0.830243,999,17026.210688
0.811837,999,17029.931537
0.847866,999,17033.659177
0.787323,999,17037.372767
0.786048,999,17041.081898
0.820511,999,17044.804862
0.882448,999,17048.521348
0.580117,999,17052.246304
0.48915,999,17055.966319
0.688,999,17059.681959
0.92262,999,17063.427325
0.829391,999,17067.144383
0.777217,999,17070.86468
0.803368,999,17074.603852
0.85894,999,17078.324877
0.804482,999,17082.041959
0.676851,999,17085.759304
0.084887,999,17089.476218
0.833028,999,17093.1992
0.964309,999,17096.917928
0.540116,999,17100.633228
0.741164,999,17104.35498
0.803988,999,17108.077211
0.785305,999,17111.796874
0.694489,999,17115.523443
0.761646,999,17119.256325
0.510795,999,17122.996164
0.722734,999,17126.713843
0.727891,999,17130.442028
0.569416,999,17134.160596
0.830756,999,17137.87336
0.663616,999,17141.597833
0.380916,999,17145.320054
0.850911,999,17149.040402
0.868642,999,17152.757861
0.78967,999,17156.480629
0.776294,999,17160.197095
0.683584,999,17163.96274
0.786493,999,17167.749939
0.789099,999,17171.550125
0.820224,999,17175.339823
0.750691,999,17179.137835
0.843808,999,17201.92467
0.774628,999,17205.756182
0.553451,999,17209.553796
0.556485,999,17213.341867
0.706202,999,17217.117905
0.566424,999,17220.904239
0.730583,999,17224.700481
0.608753,999,17228.492643
0.716568,999,17232.289867
0.57072,999,17236.084733
0.010838,999,17239.87891
0.604356,999,17243.677802
0.803705,999,17247.481111
0.876799,999,17251.287309
0.763126,999,17255.012411
0.668055,999,17258.725603
0.683752,999,17262.448363
0.890893,999,17266.183202
0.610923,999,17269.903986
0.558549,999,17273.69625
0.611748,999,17277.521746
0.540271,999,17281.357821
0.886753,999,17285.099423
0.592944,999,17288.838074
0.684553,999,17292.585289
0.767212,999,17296.296356
0.766806,999,17300.012225
0.812573,999,17303.73625
0.758685,999,17307.461511
0.697975,999,17311.166321
0.669731,999,17314.882692
0.648275,999,17318.613017
0.468687,999,17322.32952
0.666221,999,17326.0466
0.845912,999,17329.752627
0.572904,999,17333.467374
0.73055,999,17337.185823
0.26144,999,17340.905939
0.338661,999,17344.624629
0.375387,999,17348.343338
0.867832,999,17352.094348
0.641436,999,17355.835133
0.767382,999,17359.578675
0.386578,999,17363.325454
0.802839,999,17367.070801
0.833376,999,17370.830452
0.656082,999,17374.566097
0.291432,999,17378.315825
0.495774,999,17382.05364
0.748828,999,17385.795164
0.882427,999,17408.546081
0.719124,999,17412.297487
0.685685,999,17416.018212
0.741384,999,17419.747137
0.764596,999,17423.466082
0.532564,999,17427.183678
0.650008,999,17430.898785
0.274556,999,17434.615363
0.778349,999,17438.329992
0.640663,999,17442.04517
0.79363,999,17445.762831
0.509927,999,17449.518038
0.731133,999,17453.234721
0.644782,999,17456.949284
0.607954,999,17460.676679
0.479499,999,17464.426063
0.770831,999,17468.163833
0.775052,999,17471.890472
0.696791,999,17475.605514
0.815328,999,17479.320473
0.313621,999,17483.029515
0.593508,999,17486.744762
0.559876,999,17490.46359
0.467331,999,17494.186003
0.950917,999,17497.91705
0.569581,999,17501.639175
0.554711,999,17505.373257
0.632755,999,17509.09306
0.059762,999,17512.814712
0.63443,999,17516.52943
0.894105,999,17520.248842
0.54286,999,17523.973588
0.663675,999,17527.69114
0.346648,999,17531.424474
0.526917,999,17535.151404
0.76145,999,17538.878472
0.793635,999,17542.603978
0.563664,999,17546.328787
0.780284,999,17550.052691
0.843536,999,17553.768978
0.594815,999,17557.481112
0.80267,999,17561.189734
0.814614,999,17564.895616
0.627098,999,17568.602171
0.673971,999,17572.311955
0.64254,999,17576.037183
0.738913,999,17579.744695
0.758721,999,17583.460508
0.834522,999,17587.178848
0.869556,999,17590.900724
0.309317,999,17613.650719
0.65986,999,17617.405491
0.580236,999,17621.125256
0.426682,999,17624.856022
0.766424,999,17628.580755
0.84837,999,17632.332267
0.408696,999,17636.087519
0.548613,999,17639.842275
0.742679,999,17643.606519
0.659904,999,17647.367177
0.662064,999,17651.126302
0.739275,999,17654.88319
0.764142,999,17658.653618
0.51243,999,17662.421546
0.670536,999,17666.207861
0.481085,999,17669.981543
0.74561,999,17673.762471
0.530837,999,17677.51768
0.776693,999,17681.275776
0.816876,999,17685.036422
0.828315,999,17688.814601
0.85692,999,17692.578454
0.678568,999,17696.349702
0.752743,999,17700.123679
0.886344,999,17703.930516
0.873055,999,17707.69767
0.7368,999,17711.468898
0.764147,999,17715.250833
0.812203,999,17719.036868
0.891888,999,17722.853959
0.889667,999,17726.654711
0.894528,999,17730.460278
0.810437,999,17734.262313
0.743969,999,17738.055603
0.825676,999,17741.84407
0.694088,999,17745.625499
0.699847,999,17749.401297
0.606332,999,17753.192093
0.739005,999,17756.988471
0.808911,999,17760.774062
0.640115,999,17764.560786
0.604555,999,17768.342068
0.754687,999,17772.131083
0.926574,999,17775.913012
0.71809,999,17779.687878
0.495643,999,17783.467856
0.904896,999,17787.236184
0.774177,999,17791.018136
0.715198,999,17794.791862
0.776752,999,17798.562825
0.685454,999,17821.38562
0.759781,999,17825.187727
0.75836,999,17828.960297
0.469655,999,17832.719412
0.819274,999,17836.478404
0.786889,999,17840.256365
0.544306,999,17844.022159
0.786351,999,17847.782481
0.385285,999,17851.541533
0.647935,999,17855.302488
0.596842,999,17859.054905
0.816547,999,17862.82167
0.639524,999,17866.590699
0.73197,999,17870.347703
0.508259,999,17874.11309
0.651444,999,17877.881341
0.920487,999,17881.642311
0.860954,999,17885.400289
0.76482,999,17889.162721
0.675341,999,17892.91751
0.770152,999,17896.687649
0.832097,999,17900.46031
0.634875,999,17904.231678
0.741916,999,17907.988643
0.753839,999,17911.747537
0.9442,999,17915.512466
0.736334,999,17919.272836
0.793135,999,17923.032586
0.731081,999,17926.792621
0.770364,999,17930.563969
0.777631,999,17934.334159
0.781349,999,17938.111753
0.670769,999,17941.879058
0.74215,999,17945.643309
0.644786,999,17949.410631
0.718546,999,17953.183364
0.647941,999,17956.958809
0.881569,999,17960.759304
0.77745,999,17964.53407
0.344261,999,17968.307482
0.632319,999,17972.069837
0.467729,999,17975.841294
0.808166,999,17979.611066
0.957045,999,17983.391245
0.650189,999,17987.165732
0.774402,999,17990.937652
0.66431,999,17994.707059
0.641572,999,17998.482606
0.84936,999,18002.245264
0.816201,999,18006.010682
0.758588,999,18028.830059
0.560965,999,18032.628635
0.733061,999,18036.41462
0.743201,999,18040.202358
0.900435,999,18043.985851
0.86586,999,18047.771893
0.802922,999,18051.53565
0.449922,999,18055.303188
0.870425,999,18059.076736
0.801384,999,18062.874401
0.424068,999,18066.655652
0.653968,999,18070.438113
0.788362,999,18074.212515
0.676551,999,18077.971414
0.762401,999,18081.736553
0.752898,999,18085.497925
0.312456,999,18089.26532
0.802948,999,18093.034885
0.675732,999,18096.810573
0.714148,999,18100.576154
0.914525,999,18104.337519
0.570214,999,18108.102806
0.679751,999,18111.846021
0.846133,999,18115.560884
0.376369,999,18119.273733
0.733277,999,18122.988416
0.785557,999,18126.707712
0.698066,999,18130.433906
0.772407,999,18134.150673
0.774794,999,18137.865079
0.89667,999,18141.573934
0.900701,999,18145.290558
0.752827,999,18149.00179
0.684805,999,18152.716517
0.564978,999,18156.42484
0.910114,999,18160.156533
0.818891,999,18163.946253
0.606791,999,18167.725584
0.856951,999,18171.511699
0.685565,999,18175.30882
0.575467,999,18179.094215
0.739051,999,18182.880853
0.858627,999,18186.656313
0.853329,999,18190.456326
0.459475,999,18194.246974
0.896877,999,18198.031525
0.857517,999,18201.81099
0.585238,999,18205.60274
0.828704,999,18209.388056
0.733645,999,18213.182968
0.715245,999,18236.080842
0.772068,999,18239.898672
0.602128,999,18243.680564
0.756701,999,18247.488887
0.888484,999,18251.266151
0.41252,999,18255.046992
0.809098,999,18258.826073
0.739481,999,18262.555264
0.834602,999,18266.283989
0.806505,999,18270.01129
0.682993,999,18273.735723
0.823387,999,18277.468187
0.407057,999,18281.192324
0.786435,999,18284.926171
0.848835,999,18288.652258
0.696839,999,18292.375537
0.705353,999,18296.103298
0.786429,999,18299.839045
0.823928,999,18303.572203
0.754825,999,18307.300176
0.79229,999,18311.022694
0.823605,999,18314.743046
0.763896,999,18318.482187
0.805364,999,18322.212265
0.924606,999,18325.93056
0.699947,999,18329.651464
0.635364,999,18333.376981
0.917374,999,18337.122415
0.922161,999,18340.844933
0.756131,999,18344.617446
0.784572,999,18348.441387
0.609341,999,18352.26412
0.653225,999,18356.08694
0.904095,999,18359.900862
0.517301,999,18363.717134
0.816444,999,18367.539979
0.718977,999,18371.360822
0.768797,999,18375.18225
0.875984,999,18378.99118
0.690887,999,18382.800072
0.855538,999,18386.618394
0.601204,999,18390.440764
0.533763,999,18394.262648
0.900452,999,18398.087553
0.696429,999,18401.910905
0.894812,999,18405.733255
0.893304,999,18409.556464
0.807837,999,18413.374339
0.9632,999,18417.197116
0.637993,999,18421.014966
0.815513,999,18443.917169
0.904658,999,18447.763758
0.633818,999,18451.582016
0.959105,999,18455.40373
0.495049,999,18459.2252
0.938397,999,18463.051961
0.390863,999,18466.867535
0.79515,999,18470.68435
0.576982,999,18474.512003
0.814447,999,18478.331441
0.790335,999,18482.113335
0.704671,999,18485.882836
0.763909,999,18489.668608
0.710346,999,18493.428661
0.711077,999,18497.206256
